broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Leydig cell,,HSD17B10,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RANBP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,HHIP,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FGFR4,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,EIF5A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RBPMS,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,SCAMP1-AS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FOXS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PDCD4-AS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ENG,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PCCB,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PDHX,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,BTN3A2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,FAHD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,EXOC3L1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,TOR2A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,APH1B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,ETFB,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,DYM,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RPL7A,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,C9orf116,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RIOK1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,RPL35,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PFN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,CHP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,DDX19B,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,PNPLA2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
Leydig cell,,LYPLA2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig cell
